Kp:0.400000,Ki:0.050000,Kd:2.000000
    60,    62, 230,    -2,1.000,0.000,  0
    60,    62, 230,    -2,0.900,0.000,  0
    60,    62, 230,    -2,0.800,0.000,  0
    60,    62, 230,    -2,0.700,0.000,  0
    60,    62, 230,    -2,0.600,0.000,  0
    60,    63, 228,    -3,0.450,-2.000, -2
    60,    62, 229,    -2,0.350,2.000,  1
    60,    63, 226,    -3,0.200,-2.000, -3
    60,    62, 227,    -2,0.100,2.000,  1
    60,    63, 224,    -3,-0.050,-2.000, -3
    60,    62, 225,    -2,-0.150,2.000,  1
    60,    62, 224,    -2,-0.250,0.000, -1
    60,    62, 223,    -2,-0.350,0.000, -1
    60,    62, 222,    -2,-0.450,0.000, -1
    60,    61, 223,    -1,-0.500,2.000,  1
    60,    61, 223,    -1,-0.550,0.000,  0
    60,    61, 222,    -1,-0.600,0.000, -1
    60,    62, 219,    -2,-0.700,-2.000, -3
    60,    61, 219,    -1,-0.750,2.000,  0
    60,    61, 218,    -1,-0.800,0.000, -1
    60,    61, 217,    -1,-0.850,0.000, -1
    60,    60, 218,     0,-0.850,2.000,  1
    60,    61, 215,    -1,-0.900,-2.000, -3
    60,    60, 216,     0,-0.900,2.000,  1
    60,    60, 216,     0,-0.900,0.000,  0
    60,    60, 216,     0,-0.900,0.000,  0
    60,    60, 216,     0,-0.900,0.000,  0
    60,    60, 216,     0,-0.900,0.000,  0
    60,    60, 216,     0,-0.900,0.000,  0
    60,    60, 216,     0,-0.900,0.000,  0
    60,    60, 216,     0,-0.900,0.000,  0
    60,    59, 217,     1,-0.850,2.000,  1
    60,    60, 215,     0,-0.850,-2.000, -2
    60,    59, 216,     1,-0.800,2.000,  1
    60,    60, 214,     0,-0.800,-2.000, -2
    60,    59, 215,     1,-0.750,2.000,  1
    60,    60, 213,     0,-0.750,-2.000, -2
    60,    59, 214,     1,-0.700,2.000,  1
    60,    59, 214,     1,-0.650,0.000,  0
    60,    59, 214,     1,-0.600,0.000,  0
    60,    59, 214,     1,-0.550,0.000,  0
    60,    59, 214,     1,-0.500,0.000,  0
    60,    59, 214,     1,-0.450,0.000,  0
    60,    59, 214,     1,-0.400,0.000,  0
    60,    58, 216,     2,-0.300,2.000,  2
    60,    59, 215,     1,-0.250,-2.000, -1
    60,    59, 215,     1,-0.200,0.000,  0
    60,    58, 217,     2,-0.100,2.000,  2
    60,    59, 216,     1,-0.050,-2.000, -1
    60,    58, 218,     2,0.050,2.000,  2
    60,    59, 217,     1,0.100,-2.000, -1
    60,    59, 217,     1,0.150,0.000,  0
    60,    59, 217,     1,0.200,0.000,  0
    60,    59, 217,     1,0.250,0.000,  0
    60,    60, 216,     0,0.250,-2.000, -1
    60,    59, 218,     1,0.300,2.000,  2
    60,    59, 218,     1,0.350,0.000,  0
    60,    59, 218,     1,0.400,0.000,  0
    60,    60, 217,     0,0.400,-2.000, -1
    60,    59, 219,     1,0.450,2.000,  2
    60,    60, 218,     0,0.450,-2.000, -1
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    60, 218,     0,0.450,0.000,  0
    60,    61, 216,    -1,0.400,-2.000, -2
    60,    60, 218,     0,0.400,2.000,  2
    60,    60, 218,     0,0.400,0.000,  0
    60,    60, 218,     0,0.400,0.000,  0
    60,    60, 218,     0,0.400,0.000,  0
    60,    61, 216,    -1,0.350,-2.000, -2
    60,    60, 218,     0,0.350,2.000,  2
    60,    60, 218,     0,0.350,0.000,  0
    60,    60, 218,     0,0.350,0.000,  0
    60,    61, 216,    -1,0.300,-2.000, -2
    60,    60, 218,     0,0.300,2.000,  2
    60,    60, 218,     0,0.300,0.000,  0
    60,    60, 218,     0,0.300,0.000,  0
    60,    60, 218,     0,0.300,0.000,  0
    60,    61, 216,    -1,0.250,-2.000, -2
    60,    60, 218,     0,0.250,2.000,  2
    60,    60, 218,     0,0.250,0.000,  0
    60,    60, 218,     0,0.250,0.000,  0
    60,    61, 216,    -1,0.200,-2.000, -2
    60,    60, 218,     0,0.200,2.000,  2
    60,    60, 218,     0,0.200,0.000,  0
    60,    61, 216,    -1,0.150,-2.000, -2
    60,    60, 218,     0,0.150,2.000,  2
    60,    60, 218,     0,0.150,0.000,  0
    60,    60, 218,     0,0.150,0.000,  0
    60,    61, 216,    -1,0.100,-2.000, -2
    60,    60, 218,     0,0.100,2.000,  2
    60,    60, 218,     0,0.100,0.000,  0
    60,    61, 216,    -1,0.050,-2.000, -2
    60,    60, 218,     0,0.050,2.000,  2
    60,    60, 218,     0,0.050,0.000,  0
    60,    60, 218,     0,0.050,0.000,  0
    60,    61, 216,    -1,0.000,-2.000, -2
    60,    60, 218,     0,0.000,2.000,  2
    60,    60, 218,     0,0.000,0.000,  0
    60,    60, 218,     0,0.000,0.000,  0
    60,    61, 216,    -1,-0.050,-2.000, -2
    60,    60, 217,     0,-0.050,2.000,  1
    60,    60, 217,     0,-0.050,0.000,  0
    60,    61, 215,    -1,-0.100,-2.000, -2
    60,    60, 216,     0,-0.100,2.000,  1
    60,    60, 216,     0,-0.100,0.000,  0
    60,    60, 216,     0,-0.100,0.000,  0
    60,    60, 216,     0,-0.100,0.000,  0
    60,    60, 216,     0,-0.100,0.000,  0
    60,    60, 216,     0,-0.100,0.000,  0
    60,    60, 216,     0,-0.100,0.000,  0
    60,    60, 216,     0,-0.100,0.000,  0
    60,    59, 218,     1,-0.050,2.000,  2
    60,    60, 216,     0,-0.050,-2.000, -2
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    59, 218,     1,0.000,2.000,  2
    60,    60, 216,     0,0.000,-2.000, -2
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    59, 218,     1,0.050,2.000,  2
    60,    60, 217,     0,0.050,-2.000, -1
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    61, 215,    -1,0.000,-2.000, -2
    60,    60, 217,     0,0.000,2.000,  2
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    61, 215,    -1,-0.050,-2.000, -2
    60,    60, 216,     0,-0.050,2.000,  1
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    61, 214,    -1,-0.100,-2.000, -2
    60,    60, 215,     0,-0.100,2.000,  1
    60,    60, 215,     0,-0.100,0.000,  0
    60,    59, 217,     1,-0.050,2.000,  2
    60,    60, 215,     0,-0.050,-2.000, -2
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    59, 217,     1,0.000,2.000,  2
    60,    60, 215,     0,0.000,-2.000, -2
    60,    60, 215,     0,0.000,0.000,  0
    60,    59, 217,     1,0.050,2.000,  2
    60,    60, 216,     0,0.050,-2.000, -1
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    59, 218,     1,0.100,2.000,  2
    60,    60, 217,     0,0.100,-2.000, -1
    60,    60, 217,     0,0.100,0.000,  0
    60,    60, 217,     0,0.100,0.000,  0
    60,    60, 217,     0,0.100,0.000,  0
    60,    60, 217,     0,0.100,0.000,  0
    60,    60, 217,     0,0.100,0.000,  0
    60,    60, 217,     0,0.100,0.000,  0
    60,    60, 217,     0,0.100,0.000,  0
    60,    61, 215,    -1,0.050,-2.000, -2
    60,    60, 217,     0,0.050,2.000,  2
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    61, 215,    -1,0.000,-2.000, -2
    60,    60, 217,     0,0.000,2.000,  2
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    61, 215,    -1,-0.050,-2.000, -2
    60,    60, 216,     0,-0.050,2.000,  1
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    61, 214,    -1,-0.100,-2.000, -2
    60,    60, 215,     0,-0.100,2.000,  1
    60,    60, 215,     0,-0.100,0.000,  0
    60,    59, 217,     1,-0.050,2.000,  2
    60,    60, 215,     0,-0.050,-2.000, -2
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    59, 217,     1,0.000,2.000,  2
    60,    60, 215,     0,0.000,-2.000, -2
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    59, 217,     1,0.050,2.000,  2
    60,    60, 216,     0,0.050,-2.000, -1
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    59, 218,     1,0.100,2.000,  2
    60,    60, 217,     0,0.100,-2.000, -1
    60,    61, 215,    -1,0.050,-2.000, -2
    60,    60, 217,     0,0.050,2.000,  2
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    60, 217,     0,0.050,0.000,  0
    60,    61, 215,    -1,0.000,-2.000, -2
    60,    60, 217,     0,0.000,2.000,  2
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    61, 215,    -1,-0.050,-2.000, -2
    60,    60, 216,     0,-0.050,2.000,  1
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    61, 214,    -1,-0.100,-2.000, -2
    60,    60, 215,     0,-0.100,2.000,  1
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    59, 217,     1,-0.050,2.000,  2
    60,    60, 215,     0,-0.050,-2.000, -2
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    59, 217,     1,0.000,2.000,  2
    60,    60, 215,     0,0.000,-2.000, -2
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    60, 215,     0,0.000,0.000,  0
    60,    59, 217,     1,0.050,2.000,  2
    60,    60, 216,     0,0.050,-2.000, -1
    60,    61, 214,    -1,0.000,-2.000, -2
    60,    59, 218,     1,0.050,4.000,  4
    60,    60, 217,     0,0.050,-2.000, -1
    60,    61, 215,    -1,0.000,-2.000, -2
    60,    60, 217,     0,0.000,2.000,  2
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    60, 217,     0,0.000,0.000,  0
    60,    61, 215,    -1,-0.050,-2.000, -2
    60,    60, 216,     0,-0.050,2.000,  1
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    60, 216,     0,-0.050,0.000,  0
    60,    61, 214,    -1,-0.100,-2.000, -2
    60,    60, 215,     0,-0.100,2.000,  1
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    60, 215,     0,-0.100,0.000,  0
    60,    59, 217,     1,-0.050,2.000,  2
    60,    60, 215,     0,-0.050,-2.000, -2
    60,    61, 213,    -1,-0.100,-2.000, -2
    60,    60, 214,     0,-0.100,2.000,  1
    60,    59, 216,     1,-0.050,2.000,  2
    60,    60, 214,     0,-0.050,-2.000, -2
    60,    60, 214,     0,-0.050,0.000,  0
    60,    60, 214,     0,-0.050,0.000,  0
    60,    60, 214,     0,-0.050,0.000,  0
    60,    60, 214,     0,-0.050,0.000,  0
    60,    60, 214,     0,-0.050,0.000,  0
    60,    59, 216,     1,0.000,2.000,  2
    60,    60, 214,     0,0.000,-2.000, -2
    60,    60, 214,     0,0.000,0.000,  0
    60,    59, 216,     1,0.050,2.000,  2
    60,    60, 215,     0,0.050,-2.000, -1
    60,    60, 215,     0,0.050,0.000,  0
    60,    60, 215,     0,0.050,0.000,  0
    60,    60, 215,     0,0.050,0.000,  0
    60,    59, 217,     1,0.100,2.000,  2
    60,    60, 216,     0,0.100,-2.000, -1
    60,    60, 216,     0,0.100,0.000,  0
    60,    60, 216,     0,0.100,0.000,  0
    60,    60, 216,     0,0.100,0.000,  0
    60,    60, 216,     0,0.100,0.000,  0
    60,    61, 214,    -1,0.050,-2.000, -2
    60,    60, 216,     0,0.050,2.000,  2
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    60, 216,     0,0.050,0.000,  0
    60,    61, 214,    -1,0.000,-2.000, -2
    60,    60, 216,     0,0.000,2.000,  2
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    60, 216,     0,0.000,0.000,  0
    60,    61, 214,    -1,-0.050,-2.000, -2
    60,    60, 215,     0,-0.050,2.000,  1
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    60, 215,     0,-0.050,0.000,  0
    60,    61, 213,    -1,-0.100,-2.000, -2
    60,    60, 214,     0,-0.100,2.000,  1
    60,    60, 214,     0,-0.100,0.000,  0
    60,    60, 214,     0,-0.100,0.000,  0
    60,    59, 216,     1,-0.050,2.000,  2
    60,    60, 214,     0,-0.050,-2.000, -2
