   562,   547,  7,    15,8.000,-0.930,  7
   562,   549,  7,    13,8.000,-0.620,  7
   562,   555,  6,     7,8.000,-1.860,  6
   562,   558,  7,     4,8.000,-0.930,  7
   562,   562,  6,     0,8.000,-1.240,  6
   562,   562,  8,     0,8.000,0.000,  8
   562,   562,  8,     0,8.000,0.000,  8
   562,   563,  7,    -1,7.992,-0.310,  7
   562,   565,  7,    -3,7.968,-0.620,  7
   562,   570,  6,    -8,7.904,-1.550,  6
   562,   572,  7,   -10,7.824,-0.620,  7
   562,   577,  6,   -15,7.704,-1.550,  6
   562,   579,  6,   -17,7.568,-0.620,  6
   562,   582,  6,   -20,7.408,-0.930,  6
   562,   586,  5,   -24,7.216,-1.240,  5
   562,   586,  6,   -24,7.024,0.000,  6
   562,   586,  6,   -24,6.832,0.000,  6
   562,   586,  6,   -24,6.640,0.000,  6
   562,   586,  6,   -24,6.448,0.000,  6
   562,   586,  6,   -24,6.256,0.000,  6
   562,   586,  5,   -24,6.064,0.000,  5
   562,   586,  5,   -24,5.872,0.000,  5
   562,   586,  5,   -24,5.680,0.000,  5
   562,   586,  5,   -24,5.488,0.000,  5
   562,   586,  5,   -24,5.296,0.000,  5
   562,   586,  4,   -24,5.104,0.000,  4
   562,   586,  4,   -24,4.912,0.000,  4
   562,   586,  4,   -24,4.720,0.000,  4
   562,   586,  4,   -24,4.528,0.000,  4
   562,   586,  4,   -24,4.336,0.000,  4
   562,   586,  3,   -24,4.144,0.000,  3
   562,   586,  3,   -24,3.952,0.000,  3
   562,   586,  3,   -24,3.760,0.000,  3
   562,   586,  3,   -24,3.568,0.000,  3
   562,   586,  3,   -24,3.376,0.000,  3
   562,   586,  2,   -24,3.184,0.000,  2
   562,   586,  2,   -24,2.992,0.000,  2
   562,   586,  2,   -24,2.800,0.000,  2
   562,   586,  2,   -24,2.608,0.000,  2
   562,   586,  2,   -24,2.416,0.000,  2
   562,   586,  1,   -24,2.224,0.000,  1
   562,   586,  1,   -24,2.032,0.000,  1
   562,   586,  1,   -24,1.840,0.000,  1
   562,   586,  1,   -24,1.648,0.000,  1
   562,   586,  1,   -24,1.456,0.000,  1
   562,   586,  1,   -24,1.264,0.000,  1
   562,   586,  0,   -24,1.072,0.000,  0
   562,   585,  0,   -23,0.888,0.310,  0
   562,   585,  0,   -23,0.704,0.000,  0
   562,   585,  0,   -23,0.520,0.000,  0
   562,   585,  0,   -23,0.336,0.000,  0
   562,   585,  0,   -23,0.152,0.000,  0
   562,   585,  0,   -23,-0.032,0.000,  0
   562,   585,  0,   -23,-0.216,0.000,  0
   562,   585,  0,   -23,-0.400,0.000,  0
   562,   585,  0,   -23,-0.584,0.000,  0
   562,   585,  0,   -23,-0.768,0.000,  0
   562,   585, -1,   -23,-0.952,0.000, -1
   562,   585, -1,   -23,-1.136,0.000, -1
   562,   585, -1,   -23,-1.320,0.000, -1
   562,   585, -1,   -23,-1.504,0.000, -1
   562,   585, -1,   -23,-1.688,0.000, -1
   562,   585, -2,   -23,-1.872,0.000, -2
   562,   584, -1,   -22,-2.048,0.310, -1
   562,   584, -2,   -22,-2.224,0.000, -2
   562,   584, -2,   -22,-2.400,0.000, -2
   562,   584, -2,   -22,-2.576,0.000, -2
   562,   584, -2,   -22,-2.752,0.000, -2
   562,   584, -3,   -22,-2.928,0.000, -3
   562,   584, -3,   -22,-3.104,0.000, -3
   562,   584, -3,   -22,-3.280,0.000, -3
   562,   584, -3,   -22,-3.456,0.000, -3
   562,   584, -3,   -22,-3.632,0.000, -3
   562,   584, -4,   -22,-3.808,0.000, -4
   562,   584, -4,   -22,-3.984,0.000, -4
   562,   584, -4,   -22,-4.160,0.000, -4
   562,   584, -4,   -22,-4.336,0.000, -4
   562,   584, -4,   -22,-4.512,0.000, -4
   562,   584, -4,   -22,-4.688,0.000, -4
   562,   584, -5,   -22,-4.864,0.000, -5
   562,   583, -4,   -21,-5.032,0.310, -4
   562,   583, -5,   -21,-5.200,0.000, -5
   562,   583, -5,   -21,-5.368,0.000, -5
   562,   583, -5,   -21,-5.536,0.000, -5
   562,   583, -5,   -21,-5.704,0.000, -5
   562,   583, -6,   -21,-5.872,0.000, -6
   562,   583, -6,   -21,-6.040,0.000, -6
   562,   583, -6,   -21,-6.208,0.000, -6
   562,   583, -6,   -21,-6.376,0.000, -6
   562,   583, -6,   -21,-6.544,0.000, -6
   562,   583, -6,   -21,-6.712,0.000, -6
   562,   583, -7,   -21,-6.880,0.000, -7
   562,   583, -7,   -21,-7.048,0.000, -7
   562,   583, -7,   -21,-7.216,0.000, -7
   562,   583, -7,   -21,-7.384,0.000, -7
   562,   583, -7,   -21,-7.552,0.000, -7
   562,   583, -7,   -21,-7.720,0.000, -7
   562,   583, -8,   -21,-7.888,0.000, -8
   562,   583, -8,   -21,-8.000,0.000, -8
   562,   582, -7,   -20,-8.000,0.310, -7
   562,   581, -7,   -19,-8.000,0.310, -7
   562,   581, -8,   -19,-8.000,0.000, -8
   562,   577, -6,   -15,-8.000,1.240, -6
   562,   574, -7,   -12,-8.000,0.930, -7
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
   562,   574, -8,   -12,-8.000,0.000, -8
